,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
237,MapRead,16558,16594,662.32,663.76,1.4399999999999409,4.955600000000231,3.18201,193.0
238,Nothing,16594,16611,663.76,664.44,0.6800000000000637,2.2192000000000007,3.19172,193.0
239,MapRead,16611,16666,664.44,666.64,2.199999999999932,6.2599999999997635,3.1993127272727255,192.06909090909093
240,Nothing,16666,17134,666.64,685.36,18.720000000000027,65.31880000000001,3.2810028205128208,190.45247863247866
241,MapRead,17134,17181,685.36,687.24,1.8799999999999955,6.898000000000138,3.5885293617021294,190.48595744680847
242,Nothing,17181,17222,687.24,688.88,1.6399999999999864,9.398400000000038,3.573054634146342,190.41073170731707
243,MapRead,17222,17229,688.88,689.16,0.2799999999999727,0.9167999999999665,3.555,191.0
244,Nothing,17229,17532,689.16,701.28,12.120000000000005,37.603599999999915,3.503611089108911,191.33478547854787
245,MapRead,17532,17568,701.28,702.72,1.4400000000000546,5.0832000000000335,3.45237,192.44999999999996
246,Nothing,17568,17713,702.72,708.52,5.7999999999999545,18.549199999999928,3.409276413793103,192.69737931034484
247,MapRead,17713,17781,708.52,711.24,2.7200000000000273,9.528000000000247,3.3846176470588225,193.0
248,Nothing,17781,17783,711.24,711.32,0.08000000000004093,0.2480000000000473,3.378,193.0
249,CheckWatch,17783,17784,711.32,711.36,0.03999999999996362,0.12399999999979627,3.378,193.0
250,Nothing,17784,17788,711.36,711.52,0.15999999999996817,0.4960000000000946,3.378,193.0
251,CheckWatch,17788,17789,711.52,711.56,0.03999999999996362,0.12399999999979627,3.378,193.0
252,Nothing,17789,18251,711.56,730.04,18.480000000000018,64.4960000000001,3.378428571428571,194.1125541125541
253,MapRead,18251,18273,730.04,730.92,0.8799999999999955,3.1239999999997963,3.4286,196.0
254,Nothing,18273,18306,730.92,732.24,1.32000000000005,4.712800000000243,3.4390363636363634,196.0
255,MapRead,18306,18348,732.24,733.92,1.67999999999995,5.980399999999918,3.452780952380952,196.0
256,Nothing,18348,18553,733.92,742.12,8.200000000000045,26.12880000000041,3.4747258536585366,195.82926829268294
257,MapRead,18553,18571,742.12,742.84,0.7200000000000273,2.2679999999995744,3.4710000000000005,197.0
258,Nothing,18571,18647,742.84,745.88,3.0399999999999636,9.90560000000005,3.458445263157895,195.89473684210526
259,MapRead,18647,18675,745.88,747.0,1.1200000000000045,3.898400000000038,3.4430771428571427,195.57142857142858
260,Nothing,18675,19000,747.0,760.0,13.0,45.659999999999854,3.428606153846154,195.72923076923078
261,MapRead,19000,19099,760.0,763.96,3.9600000000000364,11.273200000000543,3.411793939393939,196.2521212121212
262,Nothing,19099,19128,763.96,765.12,1.1599999999999682,3.759599999999864,3.391321379310345,196.0055172413793
263,MapRead,19128,19139,765.12,765.56,0.4399999999999409,1.2935999999999694,3.3841200000000002,196.32
264,CheckCD,19139,19145,765.56,765.8,0.2400000000000091,0.7055999999997766,3.3810599999999997,196.66
265,MapRead,19145,19154,765.8,766.16,0.36000000000001364,1.0168000000003303,3.3786000000000005,196.93333333333334
266,Nothing,19154,19173,766.16,766.92,0.7599999999999909,2.0367999999998574,3.378,197.0
267,MapRead,19173,19188,766.92,767.52,0.6000000000000227,1.6443999999996777,3.374048,197.0
268,Nothing,19188,19292,767.52,771.68,4.159999999999968,11.069600000000264,3.337327307692308,197.22653846153844
269,MapRead,19292,19302,771.68,772.08,0.40000000000009095,0.9719999999997526,3.272436,197.144
270,Nothing,19302,19326,772.08,773.04,0.9599999999999227,3.1264000000001033,3.24062,197.0
271,MapRead,19326,19355,773.04,774.2,1.1600000000000819,3.4459999999999127,3.1966620689655176,197.01379310344825
272,CheckCD,19355,19365,774.2,774.6,0.39999999999997726,1.2280000000000655,3.16414,197.37999999999997
273,Nothing,19365,19421,774.6,776.84,2.240000000000009,6.873199999999997,3.1174964285714286,197.37142857142857
274,MapRead,19421,19427,776.84,777.08,0.2400000000000091,0.7064000000000306,3.0891466666666667,197.00666666666666
275,Nothing,19427,19689,777.08,787.56,10.479999999999905,32.18119999999999,3.042941679389313,197.286106870229
276,MapRead,19689,19700,787.56,788.0,0.44000000000005457,1.4872000000000298,3.1069999999999998,197.0
277,Nothing,19700,19713,788.0,788.52,0.5199999999999818,1.5131999999998698,3.1024400000000005,197.0
278,MapRead,19713,19741,788.52,789.64,1.1200000000000045,3.355199999999968,3.0885742857142864,197.0
279,Nothing,19741,19814,789.64,792.56,2.919999999999959,9.561200000000099,3.072934246575343,197.04986301369863
280,MapRead,19814,19820,792.56,792.8,0.2400000000000091,0.7584000000001652,3.07,197.66
281,CheckCD,19820,19840,792.8,793.6,0.8000000000000682,2.6239999999997963,3.0836499999999996,197.97
282,Nothing,19840,19996,793.6,799.84,6.240000000000009,19.838799999999992,3.190166666666667,197.15
283,MapRead,19996,20005,799.84,800.2,0.36000000000001364,1.2232000000003609,3.236755555555556,196.91111111111113
284,Nothing,20005,20162,800.2,806.48,6.279999999999973,21.25919999999951,3.196380891719745,196.235923566879
285,CheckWatch,20162,20170,806.48,806.8,0.31999999999993634,1.1488000000003922,3.1757999999999997,195.62
286,Nothing,20170,20183,806.8,807.32,0.5200000000000955,1.892399999999725,3.172461538461538,195.95384615384617
287,MapRead,20183,20207,807.32,808.28,0.9599999999999227,3.388800000000174,3.172,196.035
288,Nothing,20207,20271,808.28,810.84,2.560000000000059,7.446799999999712,3.1783375,195.861875
289,MapRead,20271,20288,810.84,811.52,0.67999999999995,0.91800000000012,3.190788235294118,195.0
290,Nothing,20288,20419,811.52,816.76,5.240000000000009,12.542399999999816,2.4112442748091603,194.76335877862596
291,MapRead,20419,20432,816.76,817.28,0.5199999999999818,1.3920000000002801,2.883,194.06461538461534
292,Nothing,20432,20482,817.28,819.28,2.0,5.211199999999735,2.881908,195.22639999999996
293,MapRead,20482,20510,819.28,820.4,1.1200000000000045,3.9824000000003252,2.830278571428571,195.24428571428572
294,Nothing,20510,20545,820.4,821.8,1.3999999999999773,3.6660000000001673,2.76968,195.0
295,CheckWatch,20545,20564,821.8,822.56,0.7599999999999909,2.299199999999928,2.7656400000000003,195.0
296,Nothing,20564,20617,822.56,824.68,2.1200000000000045,7.274399999999787,2.8413366037735845,195.4445283018868
297,MapRead,20617,20644,824.68,825.76,1.080000000000041,3.3132000000000517,2.8952799999999996,195.3066666666667
298,Nothing,20644,21106,825.76,844.24,18.480000000000018,61.48080000000027,3.050175844155844,196.75575757575757
299,MapRead,21106,21154,844.24,846.16,1.919999999999959,5.329599999999573,3.2613316666666665,196.3283333333333
300,Nothing,21154,21291,846.16,851.64,5.480000000000018,17.171600000000126,3.1802327007299267,195.498102189781
301,MapRead,21291,21393,851.64,855.72,4.080000000000041,14.583600000000388,3.0900839215686267,195.2341176470588
302,Nothing,21393,21415,855.72,856.6,0.8799999999999955,3.6635999999998603,3.1364654545454544,195.05090909090907
303,MapRead,21415,21440,856.6,857.6,1.0,4.097999999999956,3.2339360000000004,195.0
304,Nothing,21440,21449,857.6,857.96,0.36000000000001364,1.4435999999996056,3.29944,195.0
305,MapRead,21449,21492,857.96,859.68,1.7199999999999136,7.0943999999999505,3.386786976744186,195.0
306,Nothing,21492,21508,859.68,860.32,0.6400000000001,2.457600000000184,3.4697,195.0
307,MapRead,21508,21521,860.32,860.84,0.5199999999999818,1.8876000000000204,3.5074,195.0
308,Nothing,21521,21540,860.84,861.6,0.7599999999999909,2.7588000000000648,3.540821052631579,195.0
309,MapRead,21540,21548,861.6,861.92,0.31999999999993634,1.1616000000003623,3.55672,195.0
310,CheckCD,21548,21564,861.92,862.56,0.6399999999999864,1.9311999999999898,3.5681125000000002,194.77249999999998
311,Nothing,21564,21625,862.56,865.0,2.4400000000000546,9.179199999999582,3.6083580327868856,194.23999999999992
312,CheckCD,21625,21644,865.0,865.76,0.7599999999999909,2.242000000000189,3.6389999999999993,194.64000000000001
313,MapRead,21644,21690,865.76,867.6,1.8400000000000318,5.480000000000018,3.595082608695654,193.52260869565217
314,Nothing,21690,21701,867.6,868.04,0.4399999999999409,1.675199999999677,3.4862000000000006,193.8
315,MapRead,21701,21731,868.04,869.24,1.2000000000000455,3.765600000000177,3.433240000000001,193.4
316,Nothing,21731,21732,869.24,869.28,0.03999999999996362,0.11880000000019209,3.40828,193.0
317,MapRead,21732,21741,869.28,869.64,0.36000000000001364,1.0691999999999098,3.4026799999999997,193.0
318,Nothing,21741,21781,869.64,871.24,1.6000000000000227,4.4900000000002365,3.3752400000000002,193.01500000000001
319,MapRead,21781,21816,871.24,872.64,1.3999999999999773,4.379999999999654,3.3344742857142853,193.64571428571426
320,Nothing,21816,21936,872.64,877.44,4.800000000000068,17.291600000000017,3.3010566666666668,192.99833333333336
321,MapRead,21936,21969,877.44,878.76,1.3199999999999363,4.721199999999953,3.3768945454545456,193.79272727272726
322,Nothing,21969,22023,878.76,880.92,2.159999999999968,7.036000000000058,3.4022014814814816,193.4762962962963
323,MapRead,22023,22129,880.92,885.16,4.240000000000009,13.715599999999995,3.421902641509434,194.09547169811324
324,Nothing,22129,22140,885.16,885.6,0.44000000000005457,1.5268000000000939,3.38952,194.0
325,MapRead,22140,22174,885.6,886.96,1.3600000000000136,4.335199999999986,3.3759176470588237,194.6494117647059
326,Nothing,22174,22217,886.96,888.68,1.7199999999999136,5.6228000000000975,3.368009302325581,195.19720930232558
327,CheckCD,22217,22242,888.68,889.68,1.0,3.059600000000046,3.3679999999999994,194.2752
328,Nothing,22242,22288,889.68,891.52,1.8400000000000318,5.467599999999948,3.3631086956521754,194.9008695652174
329,MapRead,22288,22307,891.52,892.28,0.7599999999999909,2.332800000000134,3.357762105263158,194.2084210526316
330,Nothing,22307,22562,892.28,902.48,10.200000000000045,26.501600000000053,3.1880765490196072,195.26729411764708
331,CheckCD,22562,22584,902.48,903.36,0.8799999999999955,2.320799999999508,2.219247272727273,195.0654545454545
332,Nothing,22584,22689,903.36,907.56,4.199999999999932,11.175600000000031,2.649121142857143,195.1897142857143
333,MapRead,22689,22728,907.56,909.12,1.5600000000000591,4.559200000000146,2.8728676923076923,193.67999999999998
334,Nothing,22728,22919,909.12,916.76,7.639999999999986,21.81320000000005,2.8867195811518327,195.8749738219895
335,MapRead,22919,22948,916.76,917.92,1.1599999999999682,3.535599999999704,2.846260689655173,197.0
336,Nothing,22948,23022,917.92,920.88,2.9600000000000364,10.32320000000027,2.8793016216216216,196.87513513513517
337,MapRead,23022,23049,920.88,921.96,1.080000000000041,3.8615999999997257,2.918608888888888,196.82666666666668
338,Nothing,23049,23238,921.96,929.52,7.559999999999945,22.26279999999997,3.0334351322751325,197.33820105820104
339,MapRead,23238,23325,929.52,933.0,3.480000000000018,11.066400000000158,3.108275862068966,197.28735632183913
340,Nothing,23325,23400,933.0,936.0,3.0,10.36999999999989,3.148813333333334,197.0
341,CheckCD,23400,23409,936.0,936.36,0.36000000000001364,1.22400000000016,3.16444,197.0
342,MapRead,23409,23438,936.36,937.52,1.1599999999999682,3.975199999999859,3.1713875862068965,197.0
343,Nothing,23438,23449,937.52,937.96,0.44000000000005457,1.5224000000002889,3.1792000000000002,197.0
344,MapRead,23449,23508,937.96,940.32,2.3600000000000136,7.170000000000073,3.1888576271186437,197.0
345,Nothing,23508,23523,940.32,940.92,0.599999999999909,1.8779999999997017,3.1910000000000007,197.0
346,MapRead,23523,23535,940.92,941.4,0.4800000000000182,1.478399999999965,3.1910000000000003,197.0
347,Nothing,23535,23547,941.4,941.88,0.4800000000000182,1.4736000000002605,3.1910000000000003,197.0
348,MapRead,23547,23561,941.88,942.44,0.5600000000000591,1.5036000000000058,3.1910000000000003,197.0
349,Nothing,23561,23627,942.44,945.08,2.6399999999999864,8.273200000000088,3.1909999999999994,197.0
350,MapRead,23627,23646,945.08,945.84,0.7599999999999909,2.264799999999923,3.1910000000000003,197.0
351,CheckCD,23646,23660,945.84,946.4,0.5599999999999454,1.7208000000000538,3.1910000000000003,197.0
352,Nothing,23660,23678,946.4,947.12,0.7200000000000273,2.169600000000173,3.19094,197.0
353,MapRead,23678,23694,947.12,947.76,0.6399999999999864,1.619199999999637,3.18722,197.0
354,Nothing,23694,23732,947.76,949.28,1.5199999999999818,5.655999999999949,3.176999999999999,197.47789473684213
355,MapRead,23732,23815,949.28,952.6,3.32000000000005,11.259199999999964,3.1637416867469885,197.05590361445783
356,Nothing,23815,24052,952.6,962.08,9.480000000000018,29.799599999999828,3.147101265822783,196.10649789029534
357,MapRead,24052,24058,962.08,962.32,0.2400000000000091,0.8328000000001339,3.126,196.17999999999998
358,Nothing,24058,24214,962.32,968.56,6.239999999999895,22.2808,3.1368558974358973,196.15307692307692
359,MapRead,24214,24247,968.56,969.88,1.32000000000005,5.038000000000011,3.17588,195.72
360,Nothing,24247,24279,969.88,971.16,1.2799999999999727,4.661600000000362,3.1955,195.5
361,CheckCD,24279,24290,971.16,971.6,0.44000000000005457,1.4872000000000298,3.2068399999999997,195.64
362,Nothing,24290,24356,971.6,974.24,2.6399999999999864,8.382399999999507,3.2270393939393944,194.76060606060608
363,MapRead,24356,24366,974.24,974.64,0.39999999999997726,1.2840000000001055,3.24178,194.0
364,Nothing,24366,24555,974.64,982.2,7.560000000000059,23.76160000000027,3.2528666666666664,194.3968253968254
365,MapRead,24555,24595,982.2,983.8,1.599999999999909,4.839999999999691,3.247,194.19
366,Nothing,24595,24709,983.8,988.36,4.560000000000059,14.845200000000204,3.2470000000000003,194.93438596491228
367,MapRead,24709,24809,988.36,992.36,4.0,13.356399999999667,3.2533899999999987,194.7644
368,Nothing,24809,24860,992.36,994.4,2.0399999999999636,4.552400000000034,3.2546941176470585,195.1419607843137
369,MapRead,24860,24885,994.4,995.4,1.0,1.9580000000000837,3.224088,195.80800000000002
370,Nothing,24885,25110,995.4,1004.4,9.0,27.076000000000477,3.070718222222222,195.65066666666667
371,MapRead,25110,25111,1004.4,1004.44,0.04000000000007731,0.12239999999974316,3.0826000000000002,195.2
372,Nothing,25111,25331,1004.44,1013.24,8.799999999999955,27.209199999999782,3.0846690909090917,195.98545454545456
373,MapRead,25331,25422,1013.24,1016.88,3.6399999999999864,10.385200000000168,3.0942637362637364,195.91032967032965
374,Nothing,25422,25541,1016.88,1021.64,4.759999999999991,13.478000000000065,3.065275630252099,195.9072268907563
375,MapRead,25541,25592,1021.64,1023.68,2.0399999999999636,7.347599999999602,3.0412509803921557,196.03529411764706
376,Nothing,25592,25684,1023.68,1027.36,3.67999999999995,12.360800000000381,3.0393517391304337,196.78739130434786
377,MapRead,25684,25696,1027.36,1027.84,0.4800000000000182,1.5695999999998094,3.05622,197.58
378,Nothing,25696,25706,1027.84,1028.24,0.40000000000009095,1.243199999999888,3.0607800000000003,197.83999999999997
379,MapRead,25706,25713,1028.24,1028.52,0.2799999999999727,0.8400000000001455,3.06684,197.28
380,Nothing,25713,25811,1028.52,1032.44,3.9200000000000728,12.442000000000007,3.106025714285715,197.02081632653062
381,MapRead,25811,25836,1032.44,1033.44,1.0,2.7640000000001237,3.1441600000000007,197.25599999999997
382,Nothing,25836,25862,1033.44,1034.48,1.0399999999999636,3.057600000000093,3.159930769230769,197.83846153846156
383,MapRead,25862,25890,1034.48,1035.6,1.1199999999998909,3.698399999999765,3.1629999999999994,198.0
384,Nothing,25890,26015,1035.6,1040.6,5.0,15.268000000000029,3.1610559999999994,198.01760000000004
385,CheckWatch,26015,26032,1040.6,1041.28,0.6800000000000637,2.367999999999938,3.154,197.82117647058823
386,Nothing,26032,26046,1041.28,1041.84,0.5599999999999454,1.7359999999998763,3.1539999999999995,197.46000000000004
387,MapRead,26046,26068,1041.84,1042.72,0.8800000000001091,2.6703999999999724,3.153999999999999,197.57454545454542
388,Nothing,26068,26070,1042.72,1042.8,0.07999999999992724,0.24160000000028958,3.154,198.48000000000002
389,CheckCD,26070,26080,1042.8,1043.2,0.40000000000009095,1.087999999999738,3.1536,198.88
390,Nothing,26080,26082,1043.2,1043.28,0.07999999999992724,0.1936000000000604,3.1518,199.0
391,MapRead,26082,26092,1043.28,1043.68,0.40000000000009095,0.9679999999998472,3.1494,199.0
392,Nothing,26092,26133,1043.68,1045.32,1.6399999999998727,5.5624000000002525,3.1441053658536586,198.5121951219512
393,MapRead,26133,26201,1045.32,1048.04,2.7200000000000273,8.204800000000432,3.1340894117647062,198.1911764705882
394,Nothing,26201,26354,1048.04,1054.16,6.120000000000118,16.11119999999937,3.1000300653594777,197.81045751633988
395,MapRead,26354,26367,1054.16,1054.68,0.5199999999999818,1.6380000000003747,3.0660000000000003,197.0
396,CheckCD,26367,26369,1054.68,1054.76,0.07999999999992724,0.2519999999999527,3.063,197.0
397,Nothing,26369,26541,1054.76,1061.64,6.880000000000109,17.931600000000344,3.019843023255814,197.39767441860465
398,MapRead,26541,26564,1061.64,1062.56,0.9199999999998454,2.549999999999727,2.9277599999999997,196.47304347826085
399,Nothing,26564,26626,1062.56,1065.04,2.480000000000018,7.299999999999727,2.9013051612903227,197.91483870967744
400,MapRead,26626,26652,1065.04,1066.08,1.0399999999999636,3.222400000000107,2.887587692307692,197.99846153846153
401,Nothing,26652,26666,1066.08,1066.64,0.5600000000001728,1.456000000000131,2.87688,197.66
402,MapRead,26666,26706,1066.64,1068.24,1.599999999999909,5.525200000000041,2.85726,197.06
403,Nothing,26706,26902,1068.24,1076.08,7.839999999999918,24.848799999999756,2.9016722448979593,197.70612244897956
404,MapRead,26902,26948,1076.08,1077.92,1.8400000000001455,5.501600000000053,3.0094400000000006,197.78000000000003
405,CheckCD,26948,26956,1077.92,1078.24,0.31999999999993634,1.023200000000088,3.014,197.09
406,Nothing,26956,26990,1078.24,1079.6,1.3599999999999,3.9392000000002554,3.0151117647058823,197.77647058823527
407,CheckCD,26990,26995,1079.6,1079.8,0.20000000000004547,0.4339999999997417,3.02012,198.0
408,MapRead,26995,27004,1079.8,1080.16,0.36000000000012733,0.9988000000003012,3.0218933333333333,197.97333333333336
409,Nothing,27004,27071,1080.16,1082.84,2.6799999999998363,8.175999999999476,3.001059104477611,197.63044776119406
410,MapRead,27071,27122,1082.84,1084.88,2.040000000000191,6.274000000000342,2.984258823529412,197.81882352941176
411,Nothing,27122,27235,1084.88,1089.4,4.519999999999982,13.673200000000179,2.9602495575221237,197.22336283185842
412,MapRead,27235,27289,1089.4,1091.56,2.1599999999998545,5.786399999999503,2.9354666666666676,197.0
413,Nothing,27289,27337,1091.56,1093.48,1.9200000000000728,5.400000000000091,2.9295050000000002,197.0
414,MapRead,27337,27395,1093.48,1095.8,2.3199999999999363,6.373599999999897,2.9160475862068966,197.0
415,Nothing,27395,27578,1095.8,1103.12,7.319999999999936,22.536000000000058,2.904859016393443,196.59016393442624
416,MapRead,27578,27658,1103.12,1106.32,3.2000000000000455,8.773599999999988,2.9197349999999997,196.67350000000002
417,Nothing,27658,27844,1106.32,1113.76,7.440000000000055,18.66879999999992,2.9092281720430107,196.167311827957
418,CheckCD,27844,27860,1113.76,1114.4,0.6400000000001,1.8816000000001623,2.87346,196.0
419,Nothing,27860,28003,1114.4,1120.12,5.7199999999998,17.14280000000008,2.8564909090909096,195.54797202797204
420,MapRead,28003,28035,1120.12,1121.4,1.2800000000002,3.367200000000139,2.84549375,196.93875
421,Nothing,28035,28043,1121.4,1121.72,0.31999999999993634,1.046400000000176,2.84114,196.92
422,MapRead,28043,28059,1121.72,1122.36,0.6399999999998727,1.9343999999996413,2.83763,196.14
423,Nothing,28059,28240,1122.36,1129.6,7.240000000000009,20.58719999999994,2.830022099447514,196.0
424,MapRead,28240,28315,1129.6,1132.6,3.0,7.1020000000003165,2.81476,196.0
425,Nothing,28315,28382,1132.6,1135.28,2.6800000000000637,5.489999999999782,2.7997677611940293,195.34328358208955
426,MapRead,28382,28403,1135.28,1136.12,0.8399999999999181,2.7995999999998276,2.7838742857142855,195.00571428571428
427,CheckCD,28403,28436,1136.12,1137.44,1.3200000000001637,4.22400000000016,2.7740666666666667,195.62666666666667
428,Nothing,28436,28617,1137.44,1144.68,7.240000000000009,22.59439999999995,2.7464439779005523,194.68685082872932
429,MapRead,28617,28623,1144.68,1144.92,0.2400000000000091,0.9480000000003201,2.7488200000000003,193.43999999999997
430,Nothing,28623,29160,1144.92,1166.4,21.480000000000018,82.50799999999981,3.260563724394786,193.68648044692736
431,MapRead,29160,29168,1166.4,1166.72,0.31999999999993634,1.0976000000000568,3.49,192.92
432,Nothing,29168,29215,1166.72,1168.6,1.8799999999998818,6.400399999999536,3.4968680851063825,192.53276595744683
433,MapRead,29215,29222,1168.6,1168.88,0.2800000000002001,0.8820000000000618,3.5126799999999996,192.28
434,Nothing,29222,29514,1168.88,1180.56,11.679999999999836,41.93520000000035,3.5847954794520547,192.9550684931507
435,CheckCD,29514,29522,1180.56,1180.88,0.3200000000001637,1.1583999999998014,3.5327,192.7
436,MapRead,29522,29565,1180.88,1182.6,1.7199999999998,6.14240000000018,3.5059106976744188,191.83627906976741
437,Nothing,29565,29749,1182.6,1189.96,7.360000000000127,27.32199999999966,3.4656095652173917,193.13478260869567
438,MapRead,29749,29782,1189.96,1191.28,1.3199999999999363,4.782800000000407,3.504413333333334,193.02545454545455
439,Nothing,29782,29895,1191.28,1195.8,4.519999999999982,17.255199999999604,3.530516814159292,194.60318584070794
440,CheckWatch,29895,29906,1195.8,1196.24,0.44000000000005457,1.47400000000016,3.5630181818181823,194.05454545454543
441,Nothing,29906,29914,1196.24,1196.56,0.31999999999993634,0.9760000000001128,3.564,194.38
442,MapRead,29914,29920,1196.56,1196.8,0.2400000000000091,0.7319999999999709,3.564,194.66
443,Nothing,29920,30052,1196.8,1202.08,5.279999999999973,18.71239999999989,3.579659090909091,194.5109090909091
444,CheckCD,30052,30126,1202.08,1205.04,2.9600000000000364,10.164400000000114,3.5857972972972973,194.67513513513518
445,Nothing,30126,30329,1205.04,1213.16,8.120000000000118,26.16240000000016,3.530298522167488,194.49261083743843
446,MapRead,30329,30361,1213.16,1214.44,1.2799999999999727,4.943599999999606,3.4822687500000002,194.06875000000002
447,Nothing,30361,30367,1214.44,1214.68,0.2400000000000091,0.8088000000002467,3.4751399999999997,194.54
448,MapRead,30367,30377,1214.68,1215.08,0.3999999999998636,1.354399999999714,3.472296,194.852
449,Nothing,30377,30417,1215.08,1216.68,1.6000000000001364,5.472400000000107,3.471,194.41199999999998
450,MapRead,30417,30463,1216.68,1218.52,1.8399999999999181,5.812000000000353,3.4703895652173915,195.0365217391304
451,Nothing,30463,30550,1218.52,1222.0,3.480000000000018,11.7195999999999,3.460943448275862,195.67678160919542
452,MapRead,30550,30622,1222.0,1224.88,2.880000000000109,8.684400000000096,3.4477500000000005,195.52777777777777
453,Nothing,30622,30659,1224.88,1226.36,1.4799999999997908,4.407599999999547,3.437891891891892,195.0
454,MapRead,30659,30740,1226.36,1229.6,3.240000000000009,11.290000000000418,3.4340000000000006,194.7185185185185
455,Nothing,30740,30818,1229.6,1232.72,3.1200000000001182,10.191199999999753,3.426948717948717,194.66564102564104
456,MapRead,30818,30908,1232.72,1236.32,3.599999999999909,11.390000000000327,3.415,195.75288888888886
457,Nothing,30908,30947,1236.32,1237.88,1.5600000000001728,5.492799999999988,3.406000000000001,195.3938461538462
458,MapRead,30947,30994,1237.88,1239.76,1.8799999999998818,6.4867999999996755,3.3967846808510638,195.62638297872348
459,Nothing,30994,31029,1239.76,1241.16,1.400000000000091,4.360800000000381,3.373668571428571,196.0445714285714
460,MapRead,31029,31055,1241.16,1242.2,1.0399999999999636,4.254399999999805,3.349812307692308,195.6446153846154
461,Nothing,31055,31077,1242.2,1243.08,0.8799999999998818,3.1615999999999076,3.3344363636363634,195.99818181818182
462,MapRead,31077,31104,1243.08,1244.16,1.0800000000001546,3.9047999999997955,3.3310800000000005,195.41777777777776
463,Nothing,31104,31348,1244.16,1253.92,9.759999999999991,33.749600000000555,3.345098852459017,195.45032786885247
464,CheckCD,31348,31394,1253.92,1255.76,1.8399999999999181,6.213999999999487,3.3649060869565215,196.1460869565217
465,Nothing,31394,31628,1255.76,1265.12,9.3599999999999,27.243200000000343,3.325861196581197,195.92700854700854
466,CheckWatch,31628,31663,1265.12,1266.52,1.400000000000091,2.067199999999957,3.185316571428572,195.5782857142857
467,Nothing,31663,31716,1266.52,1268.64,2.1200000000001182,3.6032000000000153,2.956396981132075,194.38113207547167
468,MapRead,31716,31730,1268.64,1269.2,0.5599999999999454,1.016399999999976,2.5218857142857147,193.0714285714286
469,Nothing,31730,31741,1269.2,1269.64,0.44000000000005457,0.8976000000002387,2.4630000000000005,192.20000000000002
