,type,start_idx,finish_idx,start_time,finish_time,length_time,length_distance,avg_speed,avg_hr
470,MapRead,31741,31839,1269.64,1273.56,3.9199999999998454,7.529199999999946,2.400364897959183,190.50612244897962
471,Nothing,31839,31981,1273.56,1279.24,5.680000000000064,13.57799999999952,2.372198873239437,189.04929577464787
472,MapRead,31981,32082,1279.24,1283.28,4.039999999999964,9.333600000000388,2.3828376237623763,188.179801980198
473,Nothing,32082,32127,1283.28,1285.08,1.7999999999999545,4.622799999999643,2.3245288888888886,188.46311111111112
474,MapRead,32127,32177,1285.08,1287.08,2.0,5.450800000000072,2.3358472,188.72080000000003
475,Nothing,32177,32522,1287.08,1300.88,13.800000000000182,43.594800000000305,2.6070380289855075,190.08753623188406
476,MapRead,32522,32552,1300.88,1302.08,1.199999999999818,3.458799999999883,2.993498666666666,192.05999999999997
477,Nothing,32552,32656,1302.08,1306.24,4.160000000000082,13.790799999999763,3.1017746153846155,192.3073076923077
478,MapRead,32656,32670,1306.24,1306.8,0.5599999999999454,1.4335999999998421,3.1814999999999993,193.0
479,Nothing,32670,32954,1306.8,1318.16,11.360000000000127,36.19199999999955,3.1824064788732396,193.84859154929578
480,MapRead,32954,32988,1318.16,1319.52,1.3599999999999,3.9240000000008877,3.135702352941176,194.0
481,Nothing,32988,33007,1319.52,1320.28,0.7599999999999909,1.9148000000004686,3.1178821052631576,194.0
482,MapRead,33007,33051,1320.28,1322.04,1.759999999999991,5.243999999999687,3.08408,194.0
483,Nothing,33051,33201,1322.04,1328.04,6.0,18.38919999999962,3.0367933333333332,194.08666666666664
484,MapRead,33201,33235,1328.04,1329.4,1.3600000000001273,4.175999999999476,3.017176470588235,194.94705882352943
485,Nothing,33235,33470,1329.4,1338.8,9.399999999999864,28.886000000000422,3.0171634042553195,194.33702127659572
486,MapRead,33470,33501,1338.8,1340.04,1.240000000000009,3.239200000000892,3.019051612903225,194.0193548387097
487,Nothing,33501,33854,1340.04,1354.16,14.120000000000118,41.25119999999879,2.9696770538243626,193.60056657223797
488,MapRead,33854,33875,1354.16,1355.0,0.8399999999999181,2.3856000000005224,2.9579999999999997,193.0
489,Nothing,33875,33890,1355.0,1355.6,0.599999999999909,1.386000000000422,2.9579999999999993,193.28
490,MapRead,33890,33904,1355.6,1356.16,0.5600000000001728,1.4167999999999665,2.9578285714285713,193.82571428571433
491,Nothing,33904,34024,1356.16,1360.96,4.7999999999999545,12.080399999999827,2.9190636666666667,192.86866666666668
492,MapRead,34024,34036,1360.96,1361.44,0.4800000000000182,1.2739999999994325,2.872413333333333,193.18333333333337
493,Nothing,34036,34094,1361.44,1363.76,2.3199999999999363,5.542000000000371,2.853255862068966,193.39310344827584
494,MapRead,34094,34130,1363.76,1365.2,1.4400000000000546,3.7908000000006723,2.818632222222222,193.0111111111111
495,Nothing,34130,34252,1365.2,1370.08,4.879999999999882,12.296799999999166,2.7689268852459015,193.81639344262297
496,MapRead,34252,34307,1370.08,1372.28,2.2000000000000455,6.651600000000144,2.7141119999999996,193.33018181818179
497,Nothing,34307,34480,1372.28,1379.2,6.920000000000073,15.367600000000493,2.512181271676301,193.17942196531789
498,MapRead,34480,34486,1379.2,1379.44,0.2400000000000091,0.6431999999995242,2.3028000000000004,192.39999999999998
499,Nothing,34486,34534,1379.44,1381.36,1.9199999999998454,4.800000000000182,2.36244,192.01999999999998
500,MapRead,34534,34544,1381.36,1381.76,0.40000000000009095,0.9879999999993743,2.41312,192.45999999999998
501,Nothing,34544,34574,1381.76,1382.96,1.2000000000000455,3.2904000000007727,2.4252160000000003,192.028
502,MapRead,34574,34597,1382.96,1383.88,0.9200000000000728,2.242000000000189,2.4296156521739127,192.0
503,Nothing,34597,34746,1383.88,1389.84,5.959999999999809,17.176399999999376,2.4921653691275165,193.11409395973155
504,MapRead,34746,34765,1389.84,1390.6,0.7599999999999909,2.4619999999995343,2.5622,194.22105263157894
505,Nothing,34765,34800,1390.6,1392.0,1.400000000000091,4.572000000000116,2.59284,194.59428571428572
506,MapRead,34800,34817,1392.0,1392.68,0.6800000000000637,2.0399999999999636,2.62484,194.0
507,Nothing,34817,34882,1392.68,1395.28,2.599999999999909,8.239200000000892,2.665034461538462,194.0
508,MapRead,34882,34930,1395.28,1397.2,1.9200000000000728,6.640799999999217,2.7121600000000003,194.35416666666666
509,Nothing,34930,35041,1397.2,1401.64,4.440000000000055,14.519600000000537,2.8113549549549552,195.0
510,MapRead,35041,35053,1401.64,1402.12,0.4799999999997908,1.2575999999999112,2.92304,195.01
511,CheckCD,35053,35060,1402.12,1402.4,0.2800000000002001,0.9268000000001848,2.93216,195.23999999999998
512,Nothing,35060,35085,1402.4,1403.4,1.0,2.7979999999997744,2.9372720000000005,195.664
513,CheckCD,35085,35095,1403.4,1403.8,0.3999999999998636,0.8119999999998981,2.939,194.83999999999997
514,Nothing,35095,35188,1403.8,1407.52,3.7200000000000273,11.272799999999734,2.924148387096774,194.2817204301075
515,MapRead,35188,35203,1407.52,1408.12,0.599999999999909,1.5756000000001222,2.912856,194.00799999999998
516,Nothing,35203,35228,1408.12,1409.12,1.0,3.6332000000002154,2.8942911999999996,194.59519999999998
517,MapRead,35228,35303,1409.12,1412.12,3.0,8.343200000000252,2.8594666666666666,194.66506666666666
518,Nothing,35303,35407,1412.12,1416.28,4.160000000000082,11.94839999999931,2.8151407692307697,194.1053846153846
519,MapRead,35407,35433,1416.28,1417.32,1.0399999999999636,3.084000000000742,2.815632307692307,194.73692307692306
520,Nothing,35433,35454,1417.32,1418.16,0.8400000000001455,2.4668000000001484,2.8183199999999995,194.98857142857145
521,MapRead,35454,35455,1418.16,1418.2,0.03999999999996362,0.12199999999938882,2.82248,194.84
522,Nothing,35455,35692,1418.2,1427.68,9.480000000000018,25.72440000000006,2.8415350210970476,194.79071729957806
523,MapRead,35692,35745,1427.68,1429.8,2.119999999999891,6.377599999999802,2.80756603773585,195.0
524,Nothing,35745,35799,1429.8,1431.96,2.160000000000082,5.373200000000907,2.7991111111111118,195.2044444444444
525,MapRead,35799,35807,1431.96,1432.28,0.31999999999993634,0.9555999999993219,2.7980549999999997,195.89
526,Nothing,35807,35821,1432.28,1432.84,0.5599999999999454,1.7416000000002896,2.79414,195.46000000000004
527,MapRead,35821,35913,1432.84,1436.52,3.6800000000000637,9.64679999999953,2.7848086956521736,195.27608695652177
528,Nothing,35913,36062,1436.52,1442.48,5.960000000000036,14.486800000000585,2.7481865771812077,196.16107382550337
529,CheckCD,36062,36089,1442.48,1443.56,1.0799999999999272,2.8779999999997017,2.7151348148148142,196.73037037037037
530,Nothing,36089,36430,1443.56,1457.2,13.6400000000001,27.617999999999483,2.451093137829912,195.65067448680352
531,MapRead,36430,36446,1457.2,1457.84,0.6399999999998727,2.022399999999834,2.09,195.5
532,Nothing,36446,36486,1457.84,1459.44,1.6000000000001364,4.082800000000134,2.1206,195.64000000000001
533,MapRead,36486,36516,1459.44,1460.64,1.2000000000000455,2.906400000000758,2.19882,196.54
534,Nothing,36516,36525,1460.64,1461.0,0.35999999999989996,0.8063999999994849,2.2316,195.39999999999998
535,MapRead,36525,36582,1461.0,1463.28,2.2799999999999727,5.41359999999986,2.2734133333333335,195.3185964912281
536,Nothing,36582,36756,1463.28,1470.24,6.960000000000036,16.386000000000422,2.3472071264367815,195.28643678160918
537,MapRead,36756,36785,1470.24,1471.4,1.1600000000000819,2.748399999999492,2.372358620689656,195.9379310344828
538,Nothing,36785,36899,1471.4,1475.96,4.559999999999945,10.118800000001102,2.3322884210526316,195.45473684210523
539,MapRead,36899,36937,1475.96,1477.48,1.5199999999999818,3.33639999999923,2.2770294736842107,196.36736842105265
540,Nothing,36937,37078,1477.48,1483.12,5.639999999999873,13.280799999999545,2.2988439716312055,196.4601418439716
541,CheckCD,37078,37110,1483.12,1484.4,1.2800000000002,3.3320000000003347,2.31349375,196.31625000000003
542,MapRead,37110,37148,1484.4,1485.92,1.5199999999999818,4.479200000000674,2.308533684210527,196.0
543,Nothing,37148,37381,1485.92,1495.24,9.319999999999936,25.136399999999412,2.3466065236051503,196.28927038626608
544,MapRead,37381,37415,1495.24,1496.6,1.3599999999999,2.7323999999998705,2.4127529411764708,196.22352941176473
545,Nothing,37415,37422,1496.6,1496.88,0.2800000000002001,0.4452000000001135,2.4169999999999994,196.0
546,MapRead,37422,37459,1496.88,1498.36,1.4799999999997908,1.9239999999999782,2.404036756756757,196.0
547,Nothing,37459,37578,1498.36,1503.12,4.759999999999991,11.711199999999735,2.1855462184873953,195.2436974789916
548,MapRead,37578,37586,1503.12,1503.44,0.3200000000001637,0.9184000000004744,2.48978,195.0
549,Nothing,37586,37592,1503.44,1503.68,0.2400000000000091,0.688799999999901,2.51862,195.0
550,MapRead,37592,37647,1503.68,1505.88,2.2000000000000455,6.569200000000819,2.607986909090909,195.0
551,Nothing,37647,37748,1505.88,1509.92,4.039999999999964,12.62119999999959,2.683664554455446,194.65346534653466
552,MapRead,37748,37798,1509.92,1511.92,2.0,5.951199999999517,2.7947656000000007,194.0
553,Nothing,37798,37849,1511.92,1513.96,2.0399999999999636,6.847600000000966,2.8153529411764713,193.7270588235294
554,MapRead,37849,37894,1513.96,1515.76,1.7999999999999545,5.7343999999993684,2.832456888888889,195.53511111111115
555,Nothing,37894,37911,1515.76,1516.44,0.6800000000000637,2.036000000000058,2.8443905882352944,195.0494117647059
556,MapRead,37911,37925,1516.44,1517.0,0.5599999999999454,1.6687999999994645,2.8396999999999997,195.0
557,Nothing,37925,38345,1517.0,1533.8,16.799999999999955,55.253999999999905,2.9240119047619046,194.88095238095238
558,MapRead,38345,38351,1533.8,1534.04,0.2400000000000091,0.8536000000003696,3.013,195.0
559,Nothing,38351,38393,1534.04,1535.72,1.6800000000000637,6.069600000000719,3.0283142857142855,194.8542857142857
560,MapRead,38393,38417,1535.72,1536.68,0.9600000000000364,3.349199999999655,3.0456133333333333,194.5
561,Nothing,38417,38460,1536.68,1538.4,1.7200000000000273,5.557600000000093,3.065266976744186,195.89116279069768
562,MapRead,38460,38482,1538.4,1539.28,0.8799999999998818,2.679599999999482,3.084454545454545,195.21818181818182
563,Nothing,38482,38516,1539.28,1540.64,1.3600000000001273,4.962400000000343,3.098529411764706,194.85882352941175
564,MapRead,38516,38570,1540.64,1542.8,2.1599999999998545,7.233999999999469,3.122592592592593,194.17407407407404
565,Nothing,38570,38647,1542.8,1545.88,3.0800000000001546,11.105600000000777,3.1702659740259738,194.67064935064934
566,MapRead,38647,38660,1545.88,1546.4,0.5199999999999818,1.7323999999998705,3.229947692307692,194.7046153846154
567,Nothing,38660,38667,1546.4,1546.68,0.2799999999999727,0.8876000000000204,3.23788,193.96
568,MapRead,38667,38685,1546.68,1547.4,0.7200000000000273,2.426400000000285,3.24638,193.16
569,CheckWatch,38685,38731,1547.4,1549.24,1.8399999999999181,6.621599999999489,3.2627434782608695,193.01304347826093
570,Nothing,38731,38848,1549.24,1553.92,4.680000000000064,16.157199999999648,3.3261846153846153,194.0622222222222
571,MapRead,38848,38927,1553.92,1557.08,3.1599999999998545,10.795200000000477,3.320495189873419,193.0010126582278
572,Nothing,38927,38928,1557.08,1557.12,0.03999999999996362,0.10799999999926513,3.31424,192.92
573,MapRead,38928,38938,1557.12,1557.52,0.40000000000009095,1.0799999999999272,3.3203999999999994,192.7
574,Nothing,38938,38946,1557.52,1557.84,0.31999999999993634,0.8640000000004875,3.33048,192.33999999999997
575,MapRead,38946,38959,1557.84,1558.36,0.5199999999999818,1.6451999999999316,3.343347692307692,192.25230769230768
576,Nothing,38959,38985,1558.36,1559.4,1.040000000000191,3.400800000000345,3.3700492307692307,193.51230769230773
577,MapRead,38985,38986,1559.4,1559.44,0.03999999999996362,0.12439999999969586,3.378,193.6
578,Nothing,38986,39007,1559.44,1560.28,0.8399999999999181,2.730000000000473,3.378,193.23999999999995
579,MapRead,39007,39032,1560.28,1561.28,1.0,3.5075999999999112,3.378,193.72639999999998
580,Nothing,39032,39150,1561.28,1566.0,4.720000000000027,16.873999999999796,3.367805084745762,193.5847457627119
581,MapRead,39150,39178,1566.0,1567.12,1.1199999999998909,4.080799999999726,3.3692557142857145,192.53142857142856
582,CheckCD,39178,39186,1567.12,1567.44,0.3200000000001637,1.1487999999999374,3.38268,192.74
583,MapRead,39186,39239,1567.44,1569.56,2.119999999999891,7.7763999999997395,3.400097358490567,192.5011320754717
584,Nothing,39239,39253,1569.56,1570.12,0.5599999999999454,2.14640000000054,3.41338,192.1885714285714
585,MapRead,39253,39307,1570.12,1572.28,2.160000000000082,7.99160000000029,3.426111851851852,192.33629629629627
586,Nothing,39307,39354,1572.28,1574.16,1.8800000000001091,7.277599999999438,3.4528306382978715,192.48085106382976
587,MapRead,39354,39356,1574.16,1574.24,0.07999999999992724,0.280800000000454,3.46362,192.82
588,CheckWatch,39356,39412,1574.24,1576.48,2.240000000000009,7.486399999999776,3.473635714285714,192.13571428571427
589,Nothing,39412,39458,1576.48,1578.32,1.8399999999999181,5.858000000000175,3.479999999999998,192.02434782608697
590,MapRead,39458,39481,1578.32,1579.24,0.9200000000000728,3.040799999999763,3.480260869565217,192.76
591,Nothing,39481,39567,1579.24,1582.68,3.4400000000000546,11.604400000000169,3.4851748837209313,193.00976744186048
592,MapRead,39567,39592,1582.68,1583.68,1.0,3.2044000000005326,3.4715184000000003,192.7248
593,Nothing,39592,40017,1583.68,1600.68,17.0,42.44799999999941,2.85244,191.3563294117647
594,MapRead,40017,40025,1600.68,1601.0,0.31999999999993634,0.8256000000001222,2.874,192.0
595,Nothing,40025,40096,1601.0,1603.84,2.839999999999918,8.09519999999975,2.872935211267606,192.34647887323948
596,MapRead,40096,40200,1603.84,1608.0,4.160000000000082,12.504799999999705,2.8534673076923083,192.84038461538464
597,Nothing,40200,40312,1608.0,1612.48,4.480000000000018,15.150000000000546,2.8728764285714283,193.63714285714286
598,MapRead,40312,40339,1612.48,1613.56,1.0799999999999272,3.8104000000002998,2.929865185185185,193.26962962962963
599,Nothing,40339,40340,1613.56,1613.6,0.03999999999996362,0.12359999999989668,2.94008,193.56
600,MapRead,40340,40413,1613.6,1616.52,2.9200000000000728,8.805199999999786,2.9673627397260276,193.71287671232878
601,CheckWatch,40413,40444,1616.52,1617.76,1.240000000000009,3.4287999999996828,2.998286451612903,194.578064516129
602,MapRead,40444,40475,1617.76,1619.0,1.240000000000009,3.3020000000005894,3.0134851612903213,194.41419354838712
603,Nothing,40475,40535,1619.0,1621.4,2.400000000000091,6.415999999999258,3.02105,195.41666666666666
604,MapRead,40535,40547,1621.4,1621.88,0.4800000000000182,1.243199999999888,3.023,195.0
605,Nothing,40547,40572,1621.88,1622.88,1.0,2.326000000000022,3.023,195.3696
606,CheckCD,40572,40586,1622.88,1623.44,0.5599999999999454,1.8148000000001048,3.0215857142857137,195.82571428571424
607,Nothing,40586,40665,1623.44,1626.6,3.1599999999998545,9.706000000000131,3.01106075949367,195.053164556962
608,MapRead,40665,40682,1626.6,1627.28,0.6800000000000637,2.127599999999802,3.004,195.0494117647059
609,Nothing,40682,40750,1627.28,1630.0,2.7200000000000273,9.616400000000795,3.004,195.35529411764705
610,CheckWatch,40750,40761,1630.0,1630.44,0.44000000000005457,1.4080000000003565,3.0060000000000002,195.0
611,Nothing,40761,40807,1630.44,1632.28,1.8399999999999181,5.479599999999664,3.013415652173912,195.41304347826087
612,MapRead,40807,40887,1632.28,1635.48,3.2000000000000455,10.628399999999601,3.0487225,195.3875
613,Nothing,40887,41001,1635.48,1640.04,4.559999999999945,15.559599999999591,3.1246936842105266,195.1140350877193
614,MapRead,41001,41013,1640.04,1640.52,0.4800000000000182,1.627200000000812,3.17262,196.26000000000002
615,Nothing,41013,41230,1640.52,1649.2,8.680000000000064,22.3811999999989,2.8727500460829494,195.09714285714284
616,MapRead,41230,41245,1649.2,1649.8,0.599999999999909,3.1020000000007713,2.91304,194.04
617,Nothing,41245,41527,1649.8,1661.08,11.279999999999973,45.607200000000375,3.425293191489361,193.44751773049646
618,MapRead,41527,41643,1661.08,1665.72,4.6400000000001,16.91439999999966,3.738024137931035,193.57965517241377
619,Nothing,41643,41707,1665.72,1668.28,2.5599999999999454,10.852799999999661,3.80027875,194.576875
620,MapRead,41707,41748,1668.28,1669.92,1.6400000000001,6.429200000000492,3.8456868292682924,193.41365853658536
621,Nothing,41748,41761,1669.92,1670.44,0.5199999999999818,1.9619999999995343,3.86604,193.82153846153844
622,MapRead,41761,41824,1670.44,1672.96,2.519999999999982,10.072000000000116,3.8927714285714283,193.06666666666666
623,Nothing,41824,41947,1672.96,1677.88,4.920000000000073,17.88040000000001,3.9467167479674794,193.6829268292683
624,MapRead,41947,42001,1677.88,1680.04,2.1599999999998545,6.183999999999287,4.000748888888889,193.2962962962963
625,Nothing,42001,42145,1680.04,1685.8,5.759999999999991,16.694000000000415,3.8042361111111114,192.87916666666666
626,MapRead,42145,42194,1685.8,1687.76,1.9600000000000364,5.21560000000045,3.4879787755102045,192.86204081632653
627,Nothing,42194,42438,1687.76,1697.52,9.759999999999991,35.85040000000026,3.3630147540983604,193.2014754098361
628,MapRead,42438,42461,1697.52,1698.44,0.9200000000000728,3.657199999999648,3.4865669565217403,193.095652173913
629,Nothing,42461,42667,1698.44,1706.68,8.240000000000009,28.476399999999558,3.6294732038834954,194.24873786407767
630,MapRead,42667,42678,1706.68,1707.12,0.4399999999998272,1.6628000000000611,3.660149090909091,194.86909090909091
631,Nothing,42678,42767,1707.12,1710.68,3.560000000000173,12.097600000000057,3.639328089887641,194.65797752808987
632,MapRead,42767,42830,1710.68,1713.2,2.519999999999982,10.430000000000291,3.6477092063492065,195.09269841269844
633,Nothing,42830,42854,1713.2,1714.16,0.9600000000000364,3.753600000000006,3.6603499999999998,195.63
634,MapRead,42854,42930,1714.16,1717.2,3.0399999999999636,10.392399999999725,3.6649868421052645,194.57736842105265
635,Nothing,42930,43013,1717.2,1720.52,3.3199999999999363,11.777600000000348,3.658676626506025,193.99518072289158
636,MapRead,43013,43057,1720.52,1722.28,1.759999999999991,7.890400000000227,3.679213636363637,193.58727272727273
637,Nothing,43057,43192,1722.28,1727.68,5.400000000000091,21.461599999999635,3.7042548148148153,194.13451851851852
638,MapRead,43192,43199,1727.68,1727.96,0.2799999999999727,0.859599999999773,3.7302000000000004,194.0
639,Nothing,43199,43230,1727.96,1729.2,1.240000000000009,4.682800000000498,3.7377045161290323,193.4516129032258
640,CheckCD,43230,43245,1729.2,1729.8,0.599999999999909,2.1899999999996,3.7506399999999998,193.0
641,MapRead,43245,43296,1729.8,1731.84,2.0399999999999636,7.780800000000454,3.7677411764705875,193.48235294117652
642,Nothing,43296,43353,1731.84,1734.12,2.2799999999999727,8.079200000000128,3.787884210526316,193.44561403508774
643,MapRead,43353,43433,1734.12,1737.32,3.2000000000000455,9.403199999999742,3.7897329999999996,193.0
644,Nothing,43433,43446,1737.32,1737.84,0.5199999999999818,1.4351999999998952,3.7633199999999998,193.0
645,CheckCD,43446,43461,1737.84,1738.44,0.6000000000001364,1.6340000000000146,3.7504266666666672,193.0
646,Nothing,43461,43533,1738.44,1741.32,2.8799999999998818,7.9255999999995765,3.722330555555556,193.26222222222225
647,MapRead,43533,43543,1741.32,1741.72,0.40000000000009095,1.0600000000004002,3.6485,193.50000000000003
648,Nothing,43543,43801,1741.72,1752.04,10.319999999999936,26.349200000000565,3.2758720930232554,194.07410852713178
649,MapRead,43801,43807,1752.04,1752.28,0.2400000000000091,0.5832000000000335,2.96182,195.0
650,Nothing,43807,44099,1752.28,1763.96,11.680000000000064,29.314399999999296,2.82787698630137,195.46575342465752
651,MapRead,44099,44123,1763.96,1764.92,0.9600000000000364,2.3492000000005646,2.762,196.0
652,Nothing,44123,44181,1764.92,1767.24,2.3199999999999363,6.17239999999947,2.759206896551724,196.73103448275862
653,MapRead,44181,44182,1767.24,1767.28,0.03999999999996362,0.11440000000038708,2.753,196.76
654,Nothing,44182,44512,1767.28,1780.48,13.200000000000045,35.711199999999735,2.7201878787878786,196.62375757575757
655,MapRead,44512,44559,1780.48,1782.36,1.8799999999998818,4.927999999999884,2.7019787234042556,196.5531914893617
656,Nothing,44559,44603,1782.36,1784.12,1.759999999999991,4.366399999999885,2.6969727272727275,196.3409090909091
657,MapRead,44603,44618,1784.12,1784.72,0.6000000000001364,1.481999999999971,2.693,197.0
658,Nothing,44618,44704,1784.72,1788.16,3.4400000000000546,9.245600000000195,2.6811651162790704,196.70651162790696
659,CheckCD,44704,44712,1788.16,1788.48,0.31999999999993634,0.7680000000000291,2.669,196.7
660,Nothing,44712,44804,1788.48,1792.16,3.6800000000000637,10.125200000000405,2.6690000000000005,196.04217391304348
661,MapRead,44804,44829,1792.16,1793.16,1.0,2.8991999999989275,2.6690863999999994,196.6304
662,Nothing,44829,44875,1793.16,1795.0,1.8399999999999181,4.983600000000479,2.6761921739130434,197.0
663,MapRead,44875,44899,1795.0,1795.96,0.9600000000000364,2.736000000000786,2.68214,196.54
664,Nothing,44899,44948,1795.96,1797.92,1.9600000000000364,5.345599999999649,2.6890579591836734,196.71510204081633
665,MapRead,44948,44959,1797.92,1798.36,0.4399999999998272,1.1687999999994645,2.696890909090909,197.0
666,Nothing,44959,45145,1798.36,1805.8,7.440000000000055,16.097600000000057,2.675164516129032,197.0
667,MapRead,45145,45164,1805.8,1806.56,0.7599999999999909,1.265599999999722,2.620875789473684,197.0
668,Nothing,45164,45310,1806.56,1812.4,5.8400000000001455,8.358400000000984,2.3502024657534246,196.32328767123286
669,MapRead,45310,45311,1812.4,1812.44,0.03999999999996362,0.06719999999950232,1.8514,195.6
670,Nothing,45311,45322,1812.44,1812.88,0.44000000000005457,0.7391999999999825,1.8312399999999998,195.36
671,MapRead,45322,45421,1812.88,1816.84,3.959999999999809,10.490399999999681,1.8097066666666668,194.83474747474747
672,Nothing,45421,45455,1816.84,1818.2,1.3600000000001273,3.029199999999946,2.572976470588235,194.5
673,MapRead,45455,45526,1818.2,1821.04,2.839999999999918,4.324800000000323,2.4871126760563387,194.23380281690143
674,Nothing,45526,45777,1821.04,1831.08,10.039999999999964,31.16439999999966,2.583386772908367,192.94804780876493
675,MapRead,45777,45822,1831.08,1832.88,1.800000000000182,7.062800000000607,2.868373333333333,192.24533333333335
676,Nothing,45822,45846,1832.88,1833.84,0.959999999999809,3.3143999999992957,3.1087299999999995,192.0
677,MapRead,45846,45853,1833.84,1834.12,0.2799999999999727,1.1408000000001266,3.2285485714285715,192.0
678,Nothing,45853,45959,1834.12,1838.36,4.240000000000009,18.006000000000313,3.550858867924528,192.82716981132074
679,MapRead,45959,45996,1838.36,1839.84,1.4800000000000182,7.156399999999849,3.7392735135135147,191.66810810810816
680,Nothing,45996,46079,1839.84,1843.16,3.3200000000001637,14.347999999999956,3.84341156626506,191.99518072289158
681,MapRead,46079,46138,1843.16,1845.52,2.3599999999999,13.624399999999696,3.992029152542373,192.42372881355934
682,Nothing,46138,46274,1845.52,1850.96,5.440000000000055,27.451600000000326,4.455578823529413,192.63235294117646
683,MapRead,46274,46305,1850.96,1852.2,1.240000000000009,6.042400000000271,4.4593096774193555,193.5096774193549
684,Nothing,46305,46397,1852.2,1855.88,3.6800000000000637,18.695999999999913,4.539211304347827,192.11608695652174
685,MapRead,46397,46438,1855.88,1857.52,1.6399999999998727,8.168800000000374,4.688832195121951,192.6926829268293
686,Nothing,46438,46894,1857.52,1875.76,18.24000000000001,91.80559999999969,4.930798947368421,191.27912280701753
687,MapRead,46894,46914,1875.76,1876.56,0.7999999999999545,4.166400000000067,5.096622,190.85999999999999
688,Nothing,46914,46982,1876.56,1879.28,2.7200000000000273,11.62039999999979,5.024545294117647,191.33294117647057
689,MapRead,46982,47009,1879.28,1880.36,1.0799999999999272,5.497199999999793,4.977026666666666,191.9466666666667
690,Nothing,47009,47236,1880.36,1889.44,9.080000000000155,41.59720000000016,4.681490220264316,191.8874008810573
691,MapRead,47236,47337,1889.44,1893.48,4.039999999999964,18.842000000000553,4.647840792079207,192.5310891089109
692,Nothing,47337,47499,1893.48,1899.96,6.480000000000018,27.735200000000077,4.772444197530864,193.82320987654322
693,MapRead,47499,47571,1899.96,1902.84,2.8799999999998818,11.427999999999884,4.72036,193.54444444444445
694,Nothing,47571,47621,1902.84,1904.84,2.0,9.624399999999696,4.616315999999999,195.808
695,CheckWatch,47621,47640,1904.84,1905.6,0.7599999999999909,3.2948000000005777,4.530810526315789,194.8
696,Nothing,47640,47649,1905.6,1905.96,0.36000000000012733,1.5659999999998035,4.4946,194.23999999999998
